platform,id,key,name,rating,user_numbers,creator,last_updated,introduction
chrome,kjncpaiejgkgpgiiibmnjnkahokdgfap,memorai-–-ai-memory-assis,Memorai – AI memory assistant for Anki,4.0,622,humanloop,2021-01-24 00:00:00,AI memory assistant for Anki – remember everything you read by automatically generating question cards from text.
chrome,oaleidlaomjgnhfhpihkohgihgdcibmj,lowtels-chrome-extension,LowTels Chrome Extension V2.0,4.5,10,Wholesale Hotels Group,2020-09-03 00:00:00,www.Low-Tels.com provides one of the lowest travel industry rates on hotels and also provides the MOST REWARDING HOTEL CASH-BACK…
chrome,cdkfohddmakcgfajhnacobhdgddahlap,cryptocurrency-news-tab,Cryptocurrency News Tab,5.0,56,newstab.com,2021-02-08 00:00:00,Get top Cryptocurrency news on your Chrome new tab page. Add any topic or news source.
chrome,innfmlnnhfcebjcnfopadflecemoddnp,ethereum-gas-price-extens,Ethereum Gas Price Extension,4.809523809523809,"5,000",nieldlr,2020-11-04 00:00:00,Displays the current gas price using your preferred gas price provider.
chrome,afgfdkloegmghldbalmenklokhlifphe,defi-saver-gas-prices-ext,DeFi Saver Gas Prices Extension,4.777777777777778,"1,000",DeFi Saver,2021-01-18 00:00:00,Ethereum gas prices extension with dark and light modes and 7-day historical data.
chrome,njbclohenpagagafbmdipcdoogfpnfhp,ethereum-gas-prices,Ethereum Gas Prices,5.0,646,Philippe Masset,2020-09-18 00:00:00,"Ethereum gas price info, always up to date, from multiple sources"
chrome,nganaoejibmmoecajmpimkgmbkhfmhoj,fireth,Fireth,5.0,528,ETHSagan,2020-09-23 00:00:00,The most efficient Ethereum GAS price tracker
chrome,lacghifpplnkgbelccecflapgnknmnci,ethereum-gas-watcher,Ethereum Gas Watcher,0.0,7,matnad,2021-02-01 00:00:00,Monitor Ethereum Gas Prices and set notifications
chrome,fnjhmkhhmkbjkkabndcnnogagogbneec,ronin-wallet,Ronin Wallet,4.986111111111111,"5,000",Sky Mavis,2021-02-04 00:00:00,A wallet for Sky Mavis's Ronin sidechain
chrome,llpbjcejemjfaicajiephoejjnogfbed,bitcoin-tab,Bitcoin Tab,0.0,39,Bitcoin Tab,2020-11-29 00:00:00,Replace new tab page with a crypto dashboard
chrome,hmgpmiiifjnmojgmmcnccbcmoinehpkh,multicashback,MultiCashback,0.0,1,MultiCashback,2021-01-16 00:00:00,"Multiple different ways to earn Cashback. Get money back when you shop online, participate in surveys, or order new products."
chrome,empdmmamahddmomggjgnanilliflpbkl,hnscan,HNSCAN,0.0,2,HNS,2020-09-21 00:00:00,Your trusted source for on chain Handshake information.
chrome,fnnegphlobjdpkhecapkijjdkgcjhkib,harmony-one-wallet,Harmony One Wallet,3.6,"1,000",Harmony,2021-02-13 00:00:00,Harmony One Browser Extension Wallet
chrome,iplppiggblloelhoglpmkmbinggcaaoc,arweave,Arweave,4.923076923076923,"4,000",team,2020-03-08 00:00:00,Arweave web archiver and wallet.
chrome,hddhfbmnobjkpefjbkdihnjpejfkcfop,free-cash-and-coins-8-bal,Free Cash and Coins - 8 Ball Pool Hack,0.0,182,arulrajnellai,2020-12-01 00:00:00,"How to Get Unlimited Cash & Coins for Free, 8 Ball Pool Hack Mod APK. Allows you to add Unlimited Cash and Coins"
chrome,encbagjjcfifhakoenggcgldeigmhmim,coin-master-free-spins-an,Coin Master Free Spins And Coins Daily,5.0,21,webhelper,2021-02-01 00:00:00,"Collect coin master free spins and coins, coin master free rewards daily"
chrome,ljhbihnmlagpkkenjimeipkjgcdlceob,house-of-fun-free-coins,House of Fun Free Coins,0.0,16,123movies,2020-10-28 00:00:00,House of Fun Free Coins! 
chrome,mnlfoooikhmcaomegmfopecjngldnmmn,ethermine-watcher,Ethermine Watcher,0.0,279,DW Crypto,2020-05-19 00:00:00,"Watch your Ethermine hashrate, balance, ETA until payout and more."
chrome,ggebchafnnkaganepgccgnlmcadpkeok,dark-cuties-mods,Dark Cuties Mods,5.0,138,verychard,2020-05-23 00:00:00,Collection of addons and mods for the game Blockchain Cuties
chrome,ajbjjjcoielbnkfidmbbhdledkmiobda,alfarotator,AlfaRotator,4.572093023255814,"2,000",alfarotator,2020-05-26 00:00:00,"Multicurrency faucet rotator which increase your profit, simplify and accelerate satoshi collection."
chrome,hlcokiejfjkkafinoiknhkbhpedhbgld,hrte,HRTE,0.0,2,Flüsch Plüsch,2020-10-23 00:00:00,Horizen Rewards/Transactions Exporter
chrome,jcacnejopjdphbnjgfaaobbfafkihpep,hive-keychain,Hive Keychain,4.2727272727272725,"10,000",Matt Rosen (@yabapmatt),2021-01-05 00:00:00,Secure Hive Wallet Extension.
chrome,pepgdkiflaefcmpogbpjpckbbddbjamc,hivetips,hivetips,5.0,204,altyesdev,2020-12-21 00:00:00,A chrome extension for tipping on social media platforms with HIVE tokens
chrome,aofmfleojhjengpmmmiopbofddlkokdb,altyes,AltYes,5.0,81,altyesdev,2021-01-02 00:00:00,Share and monetize your experiences on many social media networks including the Hive chain.
chrome,lbfjbappcgpjejkcdjponeobdcnldlkc,gmail-2-trello,Gmail-2-Trello,5.0,"4,000",Gmail-2-Trello,2021-02-10 00:00:00,"Gmail+Trello integration. Add Google mail to Trello cards with text, backlinks, and attachments."
chrome,pagabgmomnicmcbfmkellnfbacnghilg,simcity-mod-apk»-100%-unl,SimCity Mod Apk» [100% Unlimited Money/Coins],5.0,223,bishnusahu184,2020-12-12 00:00:00,"SimCity Mod Apk is a simulation game where you have to build like a complete city. [100% Unlimited Food, Gems, Coins]"
chrome,ofdpcccdenalkclfgbnjpoohmdnamcka,8-ball-pool-hack-unlimite,8 Ball Pool Hack - Unlimited Cash and Coins,0.0,50,arulrajnellai,2020-12-06 00:00:00,"How to Get Unlimited Cash & Coins for Free, 8 Ball Pool Hack Mod APK. Allows you to add Unlimited Cash and Coins"
chrome,eoagnafocoghmnpapgfidjhgimemhihj,simpleswap-crypto-exchang,SimpleSwap Crypto Exchange,0.0,22,coingalaxynet,2020-06-12 00:00:00,Unofficial SimpleSwap Crypto Exchange
chrome,kekcilgkmclepefpknjmonlkoopholaf,lucky-tab-make-money,Lucky Tab: Make Money,5.0,69,Lucky Technology Corporation,2020-11-28 00:00:00,"Win money on your new tab page, for free"
chrome,hppfhaphpjlonbhdnhhhlicceeadefah,monster-legends-mod-apk-u,"Monster Legends Mod Apk [Unlimited Gems,Food]",5.0,866,bishnusahu184,2021-01-07 00:00:00,"Monster Legends is a monster-battle game, where you fight with other monsters to win a battle [100% Unlimited Food, Gems, Coins]"
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,3,Anietie Asuquo,2021-02-16 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.
chrome,doehlkonfoegpdopnmpkgkmjfkkebhbg,dino-hunter-mod-apk-100%,"Dino Hunter Mod APK [100% Money, Mod, Coins]",0.0,28,bishnusahuji2019,2020-10-09 00:00:00,Dino Hunter Mod APK is an amazing shooting game where gamers have to hunt deadly dinosaurs in the environment of the previous ages.
chrome,npiloajpeiacpamfhemhojjcacalgcai,fashtime-hoti,FashTime HoTi,0.0,5,FashTime,2020-06-25 00:00:00,Earn coins for your time spent surfing online. Discover partner sites to boost coins and get rewards for coins on the marketplace.
chrome,dlgphafbolodmjgcibcijhioabpplnim,golf-clash-coins-and-gems,Golf Clash Coins And Gems ,0.0,2,Game Developer,2020-12-29 00:00:00,Golf Clash Coins And Gems  
chrome,gbajhanpiiglanbdfanfkabgfnpdeafc,bitmex-pnl-dashboard,BitMEX PNL Dashboard,0.0,6,pnlcrypto,2020-07-05 00:00:00,Free PNL Dashboard for BitMEX !
chrome,ifpkfkehopifpgccncppdicimhcimccj,motocross-xtreme-stunts,Motocross Xtreme Stunts,0.0,"10,000",wellner.shenna1830,2020-05-04 00:00:00,In this motocross game you need to pass all nine levels and to earn points. Collect coins and do some stunts for extra points. Bal
chrome,kncchdigobghenbbaddojjnnaogfppfj,iwallet,iWallet,4.0476190476190474,"20,000",lucusfly,2021-01-19 00:00:00,Wallet Extension for IOST
chrome,ijancdlmlahmfgcimhocmpibadokcdfc,jetstream,Jetstream,4.88659793814433,"1,000",Jetstream,2020-04-20 00:00:00,Blockchain Chrome Extension Wallet. It provides the most Seamless & Ultra-connected Experience for ALL web services.
chrome,acpiodlfenhddlhbdignnkmdknjfpmop,jewel-luxury-cash-back-sh,Jewel Luxury Cash Back Shopping,4.533333333333333,"10,000",Jewel,2021-02-13 00:00:00,Don’t miss out on cash back offers from your favorite luxury Jewel retailers!
chrome,jkefllnpggoehndkogpdjndhfidgnchk,ckbox,CKBox,4.888888888888889,"1,000",Papa,2020-12-28 00:00:00,Advanced toolbox for CryptoKitties
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.777777777777778,"10,000",keplr,2021-02-15 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.
chrome,pdknmigbbbhmllnmgdfalmedcmcefdfn,etheraddresslookup,EtherAddressLookup,4.561224489795919,"60,000",Harry,2020-09-04 00:00:00,Adds links to strings that look like Ethereum addresses to your favorite blockchain explorer + antiphishing measures.
chrome,jilmeemdnlicfnfilfmgoidbhfbolcpm,komodo-kmdbtc-price-ticke,Komodo (KMD/BTC) Price Ticker,5.0,21,Taha,2020-03-16 00:00:00,This extension shows latest price of KMD/BTC from bittrex exchange.
chrome,ieafcflodgfbcjeggikhlnckkfkhbmln,make-crypto-easier,Make Crypto Easier,0.0,0,Louis Mzk,2020-03-25 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms."
chrome,chohglfmmlfhnkloampcdmnnhnhegbfg,bitbns-extension,Bitbns Extension,4.230769230769231,"1,000",Bitbns,2021-01-25 00:00:00,"Explore arbitrage opportunities and trade faster between Bitbns, Binance, Huobi, Gate.io and Kucoin"
chrome,ondajjlhahcmbfdmkpcmdmbbjkdimlob,poker-now-ledger,Poker Now Ledger,5.0,302,adhyyan1252,2020-08-26 00:00:00,Integrates a ledger of the game into the PokerNow Logs
chrome,nfgkjnippgahnedamcjhoankdmfegbhc,heath-ledger-wallpaper-hd,Heath Ledger Wallpaper HD,0.0,14,https://lovelytab.com/,2020-07-20 00:00:00,"Replace your new tab with the Heath Ledger Custom page, with bookmarks, apps, games and Heath Ledger wallpaper."
chrome,mebalpjlaipopoeiekhmfkmoifpkfaki,fetchai-web-wallet,Fetch.ai Web Wallet,0.0,48,Fetch.AI,2020-04-24 00:00:00,The Fetch.ai Web Wallet is a Chrome Extension for making interactions with the Fetch.ai Ledger super easy
chrome,mkhdgadimehhojbgpphhkodolihgmmfe,coinmarketcap,CoinMarketCap,5.0,188,conan,2021-01-29 00:00:00,CoinMarketCap
chrome,hpnpfamjbdhpekglefahjdjmledjleja,eurekalite,EurekaLite,5.0,"1,000",Eureka Network,2020-01-26 00:00:00,EurekaCoin light wallet and transaction signing client.
chrome,ffnbelfdoeiohenkjibnmadjiehjhajb,yoroi,Yoroi,4.51875,"80,000",EMURGO,2021-01-26 00:00:00,"A simple, secure and fast Cardano ADA wallet."
chrome,pdcafmmpfphfnngcbpiopmafdjgpbakg,altmask,Altmask,5.0,139,Althash,2020-11-05 00:00:00,Html light wallet and transaction signing client.
chrome,eaahcidigckkchdbjaakmglkchnhabib,beyondcoin-wallet-extensi,Beyondcoin Wallet Extension,5.0,5,Beyondcoin,2020-08-06 00:00:00,Light Web Wallet for Beyondcoin as a Chrome Extension.
chrome,gegmganblgchemddleocdoadmljledcj,neuma,Neuma,5.0,255,IOV SAS,2020-09-08 00:00:00,"Key manager and transaction signer for the IOV, Ethereum and Lisk blockchains"
chrome,pdpahdgmbnpeepflkedmdcieohpcpchh,cryptocurrency-price-tick,Cryptocurrency Price Ticker,5.0,32,Ethan Chiasson,2020-02-01 00:00:00,"This extension displays the live price of Bitcoin, Litecoin, and Ethereum"
chrome,gfchpofllbnjfhgmjbgmhljdpolcjing,mraddon-blockchain-viewer,MrAddon BlockChain Viewer for Chrome,0.0,23,MrAddon ®,2020-11-24 00:00:00,"MrAddon BlockChain Viewer for Chrome. Control the prices of Bitcoin, Ethereum, Litecoin, tokens etc all time"
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.054545454545455,"20,000",Decentral Inc.,2021-02-01 00:00:00,Unifying the Blockchain Wallet experience across devices.
chrome,cbalobikfokmahifkdambhmijeadfkba,litecoin-ltc-simple-ticke,Litecoin (LTC) | Simple Ticker,0.0,0,txpetr.cz,2021-01-17 00:00:00,Displays quick information about the current price of Litecoin in your browser's toolbar.
chrome,mbaihdegekjkhgajmamfgmgephoeppgb,just-litecoin-ticker-pro,Just Litecoin Ticker [PRO],0.0,1,morocco,2020-11-03 00:00:00,"Super lightweight minimalist extension that displays the current Litecoin price in USD.

Data pulled from Coingecko's v3 API.…"
chrome,fhilaheimglignddkjgofkcbgekhenbh,oxygen-atomic-crypto-wall,Oxygen - Atomic Crypto Wallet,2.0,260,Oxygen - Blockchain Solutions,2020-05-26 00:00:00,"Multi cryptocurrency secure wallet - your key, your money!"
chrome,gkpgfnkkpnffhdidnjnainjfbfhoipbb,the-crypto-lab,The Crypto Lab,0.0,33,Louis Mzk,2020-03-20 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms."
chrome,nogdkjfnegdjdgegekcclglocakclegl,bitcoin-ticker-for-wex-ex,Bitcoin Ticker for WEX exchange,4.833333333333333,19,Maksym Tymchyk,2020-08-27 00:00:00,"The best way to track Bitcoin, Litecoin and other cryptocurrencies price at WEX exchange"
chrome,ffkicalblogbdapjfckabempifkaieia,cryptocurrency-rates,Cryptocurrency Rates,4.0,16,Psych,2020-02-01 00:00:00,Constantly checks the rates of any cryptocurrency of your choice
chrome,blnhapkhocbglifgnelhmbjfeldogibh,dogecoin-price,Dogecoin Price,0.0,1,digitaldeveloper2971,2021-02-08 00:00:00,Daily update on Dogecoin Price. New crypto currency is introduce in market which has huge market cap.
chrome,lbifopgopmmonadamabfiammicnjfchb,lto-network-balance-check,LTO Network Balance Checker,5.0,50,MvG Solutions,2020-12-07 00:00:00,"Shows most recent balance and value. Average token price of cryptocompare is used for conversion to EUR, USD, ETH and BTC."
chrome,bkklifkecemccedpkhcebagjpehhabfb,metawallet,MetaWallet,0.0,180,Inblock,2020-12-17 00:00:00,Metacoin Browser extension
chrome,hipgfnjghjmfdebgmenoipheomjheknn,decamask,DECAMask,5.0,93,DECA,2020-07-04 00:00:00,An Ethereum Wallet in your Browser
chrome,kkilomkmpmkbdnfelcpgckmpcaemjcdh,celo-desktop-wallet,Celo-desktop-wallet,0.0,88,jiyun.kim,2020-09-17 00:00:00,A Celo Wallet in your Browser
chrome,afbcbjpbpfadlkmhmclhkeeodmamcflc,math-wallet,Math Wallet,4.526315789473684,"10,000",Math Global,2021-01-19 00:00:00,The MetaMask Scatter TronLink PolkadotJS Alternative All-in-One Crypto Wallet
chrome,kpfopkelmapcoipemfendmdcghnegimn,liquality-wallet,Liquality Wallet,4.85,"2,000",Liquality,2021-02-09 00:00:00,Secure multi-crypto wallet with built-in Atomic Swaps!
chrome,chjhdoppajmjhjkebbfgodhhmofjcinf,metamask-for-cobo-vault,MetaMask For Cobo Vault,0.0,0,Cobo Vault,2021-02-13 00:00:00,An Ethereum Wallet in your Browser
chrome,obldfcmebhllhjlhjbnghaipekcppeag,cashtab,Cashtab,5.0,72,cashtabapp,2021-01-18 00:00:00,A browser-integrated BCHA wallet from Bitcoin ABC
chrome,kkagambidfkjokpcplknnffejlppkijb,biharhelp-+-biharhelpin-r,Biharhelp + biharhelp.in result & admit card,0.0,11,SK ZONE,2020-12-14 00:00:00,"Biharhelp.com + biharhelp.in result & admit card, biharhelp.in category online form"
chrome,halmgkimboipdmlbhmfpaagfkpjecklm,dune-metal,Dune Metal,5.0,360,Dune Network,2020-10-29 00:00:00,Dune Wallet in your Browser
chrome,gkfdbfhccgafhdgeoojacffkljgofkml,yandex-quotes,Yandex Quotes,4.322916666666667,"5,000",dimfish,2020-11-25 00:00:00,"Finance monitor of currency, metal and oil from Yandex and CBR providers. Interactive chart from Yandex and ProFinance Forex with…"
chrome,doljlldhgokeonmnlnmpcnplgcnjjeij,just-monero-ticker-pro,Just Monero Ticker [PRO],0.0,1,morocco,2020-11-03 00:00:00,"Super lightweight minimalist extension that displays the current Monero price in USD.

Data pulled from Coingecko's v3 API.…"
chrome,nlbmnnijcnlegkjjpcfjclmcfggfefdm,mew-cx,MEW CX,4.37466307277628,"100,000",MyEtherWallet Inc,2021-01-06 00:00:00,MyEtherWallet Chrome Extension - Browse the blockchain. Bring your own MEW.
chrome,gehjkhmhclgnkkhpfamakecfgakkfkco,nasextwallet,NasExtWallet,4.636363636363637,"1,000",NasExtWallet,2021-01-31 00:00:00,The extension for Nebulas Dapp
chrome,bnbmlmjhaohpobnjfifeghjmamjfolnb,narwallets,Narwallets,5.0,44,Narwallets.com,2021-01-19 00:00:00,NEAR protocol multi-account wallets
chrome,clbdkfgpbegcholjommpekfehdghafpg,µtorrent®-torrent-downloa,µTorrent®- Torrent Downloader,5.0,136,Chrome,2021-01-27 00:00:00,µTorrent downloads files at high speeds using the BitTorrent hyper distribution communications protocol for P2P file sharing.
chrome,ckhlohlbolmihakbnlddceackadnodoe,dplus-party-disney-plus-w,DPlus Party - Disney Plus Watch Party,4.101694915254237,"20,000",DPlusParty,2021-01-05 00:00:00,"Watch Disney+ (Disney Plus) together anywhere, anytime with DPlus Party!"
chrome,pglehhnbhjhfddmbepbekkkegmcklige,namebase,Namebase,0.0,11,HNS,2020-09-26 00:00:00,Namebase is a top-level domain (TLD) name registrar that operates on the Handshake blockchain.
chrome,fmpfpnfkilclcdhcehcndbflhpnfkphj,dataprovider-website-insi,Dataprovider website insights,4.6,"1,000",Dataprovider,2020-07-30 00:00:00,"Discover the traffic of each website you visit, how active it is and whether it can be trusted."
chrome,bfjakeikcckenpbjkiiaaadkkephgmng,neo-chat-moral-censor,Neo Chat Moral Censor,0.0,228,MaxNeutrino,2020-03-28 00:00:00,Extension blocks links and words prohibited by the rules of prime.date website on the prime.date website chat and start pages
chrome,cphhlgmgameodnhkjdmkpanlelnlohao,neoline,NeoLine,2.5833333333333335,"10,000",NeoLine,2021-01-27 00:00:00,NEO thin wallet for chrome extension
chrome,bhhenlligefblmfiflfbcmhjohpbilme,teemo-wallet-neo3,Teemo Wallet NEO3,0.0,10,teemo.nel.group,2020-03-27 00:00:00,NEO browser extension
chrome,onofpnbbkehpmmoabgpcpmigafmmnjhl,nash-extension,Nash Extension,3.524193548387097,"30,000",NEX Integrations,2020-10-30 00:00:00,Blockchain Browser Extension
chrome,bpidplkdbojckdlhcjpckmgniebbfkkg,just-neo-ticker-pro,Just Neo Ticker [PRO],0.0,1,morocco,2020-11-03 00:00:00,"Super lightweight minimalist extension that displays the current NEO price in USD.

Data pulled from Coingecko's v3 API.…"
chrome,mpahgjigomjgbajfljiaaiemdcikhhfm,etsy-heart-exchanger,Etsy Heart Exchanger,4.818181818181818,"1,000",petris.dev,2021-01-19 00:00:00,Tool for automatic exchanging of item views and hearts.
chrome,bgjogpoidejdemgoochpnkmdjpocgkha,ecto-wallet,Ecto Wallet,4.571428571428571,530,ghostdevs,2021-02-16 00:00:00,Lightweight Chrome Extension Wallet for Phantasma.
chrome,glnmkakdjcognfgonjfcklpmjiobijii,d-chat,D-Chat,5.0,231,Lynn,2020-05-21 00:00:00,Decentralized chat on the NKN blockchain.
chrome,nicabfjcmlfepijmcjfcgagagbdplneb,404monster,404monster,5.0,5,dittoit2008,2020-12-21 00:00:00,"404monster enables you to publish valuable article to distributed ledger, which becomes immuable."
chrome,bgddejjmhilkdllbakkgddjodommlimc,bitcoin-price-ticker,Bitcoin price ticker,4.2,"7,000",Extpose,2020-10-13 00:00:00,Shows bitcoin price provided by CoinDesk Bitcoin Price Index in a browser toolbar.
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,21,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency."
chrome,geomlnabmmmpobpkejfngpmgchgcemlj,chksender-blockchain-emai,ChkSender: Blockchain Email-Fraud Protection,5.0,177,Blockchain Security Corp.,2020-04-22 00:00:00,Spots email fraud instantly. Let's combat BEC attacks together with ChkSender.No need to alter your email usage habits!
chrome,oeljdldpnmdbchonielidgobddffflal,eos-authenticator,EOS Authenticator,5.0,229,syedjafri97,2020-05-01 00:00:00,"A Chrome extension for users to sign transactions from EOSIO apps. 

The Chrome extension provides the following:
- It provides…"
chrome,gochdgmelobhldaeobcdeampknjdkcnm,microbitcoin-wallet-exten,Microbitcoin Wallet Extension,0.0,9,Nugetzrul3,2020-07-19 00:00:00,Light Web Wallet for MicroBitcoin as a Chrome Extension.
chrome,mecnjaomgfjbanlpfgamibplcbenbboc,rosebuddy-v12-by-loveware,ROSEBUDDY v1.2 by LOVEWARE!,5.0,45,XZYMION,2020-07-31 00:00:00,Send ROSES to your ROSEBUDDY. LOVE/PARTNERS/LOVERS/LIKE/ECARDS/VALENTINES/PARTNERSHIP/RELATIONSHIP/LONG DISTANCE/LONG-DISTANCE
chrome,fljfmblajgejeicncojogelbkhbobejn,discogs-enhancer,Discogs Enhancer,4.848101265822785,"4,000",mattsalcido,2021-01-28 00:00:00,"Adds a dark theme, block sellers, price comparisons, currency converter, configurable quick search, & more to Discogs!"
chrome,ejnhnjnlkkchdogfnjjdnpkjggpiodnh,amo-wallet,AMO Wallet,0.0,15,Penta Security Systems Inc,2020-12-01 00:00:00,AMO Wallet Chrome Extension
chrome,amligljifngdnodkebecdijmhnhojohh,enzyme,Enzyme,5.0,934,BlockX Labs,2020-10-26 00:00:00,Polkadot DApp Wallet
chrome,epphicpagbghnafnaehaecanjogjbbkk,dot-wallet,DOT Wallet,5.0,763,DOT Wallet,2020-09-10 00:00:00,Manage your Polkadot accounts outside of dapps. It is improved by some fraud protection functions. Beta version!
chrome,ahboebefkdoiomfpehlgjehokjjlndmj,eth-ticker-ethereum-ticke,ETH Ticker | Ethereum Ticker | Token Ticker,4.2592592592592595,"2,000",Betonimig,2021-01-27 00:00:00,"Ethereum and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications."
chrome,gidpkdpdnngpfohekcfkfjbkieeihekj,btc-ticker-bitcoin-ticker,BTC Ticker | Bitcoin Ticker,4.368421052631579,"2,000",Betonimig,2021-01-25 00:00:00,"Bitcoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications."
chrome,mbfcnfgpimdeehokhmhdhmpmkphdeamd,ethereum-price-ticker-eth,Ethereum Price Ticker | ETH Price Ticker,5.0,556,"Root Consulting, Inc",2021-01-05 00:00:00,Displays the current Ethereum (ETH) price.
chrome,ddmojnnanggcjkfpjlaeabeeadejcmde,ltc-ticker-litecoin-ticke,LTC Ticker | Litecoin Ticker,5.0,182,Betonimig,2021-01-26 00:00:00,"Litecoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications."
chrome,jojhfeoedkpkglbfimdfabpdfjaoolaf,polymesh-wallet,Polymesh Wallet,5.0,382,Polymath Inc. (Apps),2021-02-05 00:00:00,Manage your Polymesh accounts outside of dapps. Injects the accounts and allows signing transactions for a specific account.
chrome,cjfeohjffkdehdblcolicjhhnbphcmna,qiwallet,QiWallet,5.0,"1,000",QiSwap,2020-09-27 00:00:00,"Qtum light wallet and transaction signing client, support QiSwap."
chrome,dikgghfppjlllgenipecchflncgooknk,refund-max,Refund Max,4.0,125,Kinvoke,2020-07-13 00:00:00,Attention Amazon FBA Sellers: Find the money Amazon owes you with the most comprehensive refund finder!
chrome,dhabdofcfmbcogjdnlnjnodicfmaaiej,qpocket,QPocket,5.0,324,QUARKONIUM PTE. LTD.,2020-08-01 00:00:00,QuarkChain Wallet Extension.
chrome,jkjnjhfcoeoogcdmdhmckfchlbecholg,rui锐,Rui锐,5.0,168,Dimworm愁虫,2020-06-04 00:00:00,RChain Wallet
chrome,mkjdcoeddifgnbbafjppfcabiggcfhmo,chargedesk-for-stripe-pay,"ChargeDesk for Stripe, PayPal & Braintree",5.0,"2,000",ChargeDesk,2020-06-04 00:00:00,"Manage payments inside tickets and emails. Works with Zendesk, Help Scout, Intercom, Freshdesk, Front, Desk.com, Gmail and more."
chrome,hlbkkfgplamgidcmijjcglabmiekfech,smart-pass,smart-pass,3.8333333333333335,"3,000",Fabian Henneke,2020-05-14 00:00:00,Fill in login forms using an OpenPGP-enabled smart card
chrome,ohdfhnkelpnfiamkjnfbbafnhleohmma,youtube-party,YouTube Party,2.6857142857142855,"20,000",Trip.S.Software,2020-05-13 00:00:00,YouTube Party lets you sync your YouTube videos together with friends over the internet!
chrome,doahjhcfgmfpebgljcnhjajkpbkjbndf,cardspotter-magic-card-sp,CardSpotter (Magic Card Spotter),5.0,517,Jonas,2021-01-22 00:00:00,Automatic card image tooltips for MTG video streams.
chrome,aikikoaeiajkpmicefgjfgmaibbhbmho,bitbucket-pull-request-re,BitBucket Pull Request Review Helper,5.0,878,Sean Dwyer,2020-11-24 00:00:00,This extension allows you to flag individual files in a pull request as reviewed
